"61",0,0.333333333333333,0,0,0,0.454545454545455,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0,0.285714285714286,0,0,0.230769230769231,0,0.5,0,1,0,0,0,0,0.5,0,NA,0,0.333333333333333,0,0.333333333333333,0,0,1,0,0.384615384615385,0,0,0,0,0.19047619047619,0.111111111111111,0.142857142857143,0.411764705882353,1,0,0,1
"90",0,0,0.2,0.2,0.391304347826087,0,0,0.333333333333333,1,0,1,0,1,0,0,0.333333333333333,NA,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,1
"91",1,0,0.333333333333333,0,0.163636363636364,0.333333333333333,0,0,0.333333333333333,0,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0.230769230769231,0,0,0.666666666666667,0,0.0714285714285714,0.428571428571429,0,0,1,0.5,0,0
"99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0
"101",0,0,0,1,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0
"103",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,1,0,1
"105",0,0.4,0,0,0.180327868852459,0.142857142857143,1,0,1,0,0,0,1,0,0,0.333333333333333,0.0769230769230769,0,1,1,0,NA,1,1,0,0.12,0,0,0,0.04,0.2,0.333333333333333,0.304347826086957,0,1,0.636363636363636,0
"112",0,0,1,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"115",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,1,0,0,0,0,0,1
"117",0,0.2,0,0,0.0697674418604651,0,0,0,1,0.6,0,0,0.142857142857143,1,0,0,0,0,0,1,1,0.176470588235294,0,0,NA,0,0,0,0,0.244444444444444,0.478260869565217,0,0,1,0,0,0
"127",0,0,0,0.0769230769230769,0.214285714285714,0.333333333333333,0,0,0,0,1,0,0,0,0,0,1,0.6,0,1,0,0,0,0,0.2,NA,0,0,0,0.25,0.454545454545455,0,0.333333333333333,0,0.333333333333333,1,0
"131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"134",0,0,1,0,0,0,1,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0,1,0,0,0,0,0.2,0,0,0,1,0,NA,0.333333333333333,0,1,1,0,0,0,0.333333333333333,1
"136",1,0,0.333333333333333,0.12,0.375,0.391304347826087,1,0,1,0,0,1,0,1,0,0.272727272727273,0,0.1,1,0,1,0,0,1,0.2,0.333333333333333,0,0,NA,0,0.111111111111111,0,0,0.333333333333333,0,0.25,0
"142",1,0.428571428571429,0.238095238095238,0.0555555555555556,0.140350877192982,0,0,0,0,0.0625,0,0,0.0769230769230769,0.333333333333333,0,0,0.155555555555556,0,0,0.5,0,0,0,0,0,0,0,0.333333333333333,0.2,NA,0.387755102040816,0,0.105263157894737,0,0.2,0.0731707317073171,0.157894736842105
"157",0,0,0,0,0.027027027027027,0.0526315789473684,0,0,0,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
"161",0,0,0.2,1,0.333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.5,0,0,0,1,0.5,0,NA,1,0,0,1,1
"163",0,0,0.142857142857143,0,0,0,0,0.777777777777778,0,0.333333333333333,0,0,0,0,0,0,0.6,0.142857142857143,0,0,0,0,0,1,0,0,0,0.333333333333333,0.538461538461538,0,0.272727272727273,0,NA,0,0,0,0
"236",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,NA,0,1,0
"238",0,0,0,0,0,0.333333333333333,0,0,1,1,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,NA,0.5,1
"245",0,1,0.333333333333333,0,0.142857142857143,0.6,1,0.333333333333333,0,0,0,0,0,0,0,0.25,0,0.285714285714286,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.333333333333333,0,0,NA,0
"268",0,0,0,0,0,0,0,1,0,0.6,0,1,0.2,0,0,0,0,0,0,0.333333333333333,0,0.6,0,0,0,0,0,0,0.333333333333333,0,0.428571428571429,0,0.333333333333333,0,0,1,NA
